1,Cicha,2
2,Krakowska,6
3,Solna,10
4,Lesna,12
5,Warszawska,1
6,Jurajska,9
7,Kielecka,12
8,Piekoszowska,16
9,Mala,3
10,Duza,7
11,Prosta,14
12,Bukowa,4
13,Sylurska,5
14,Permska,10
15,Grunwaldzka,11
16,Szkolna,13
17,Polna,15
18,Ogrodowa,5
19,Brzozowa,7
20,Lipowa,15
21,Kwiatowa,6
22,Akacjowa,8
23,Spacerowa,12
24,Parkowa,15
25,Spokojna,9
26,Zielona,1
27,Sportowa,4
28,Klonowa,8
29,Kolejowa,2
30,Kasztanowa,7
31,Wrzosowa,4
32,Nowa,12
33,Piaskowa,5
34,Perlowa,2
35,Graniczna,10
36,Pogodna,7
37,Topolowa,11
38,Wierzbowa,6
39,Wiejska,1
40,Dworcowa,8
41,Boczna,12
42,Modrzewiowa,13
43,Malinowa,10
44,Bukowa,14
45,Wiosenna,15
46,Jesionowa,16
47,Poprzeczna,2
48,Zacisze,6
49,Miodowa,1
50,Osiedlowa,6
51,Jagodowa,8
52,Sadowa,9
53,Chabrowa,16
54,Lawendowa,12
55,Stawowa,3
56,Poziomkowa,4
57,Jasna,3
58,Widokowa,5
59,Wodna,9
60,Orzechowa,11
61,Konwaliowa,1
62,Cmentarna,3
63,Zamkowa,15
64,Radosna,16
65,Makowa,14
66,Dolna,1
67,Kalinowa,2
68,Cisowa,13
69,Krzywa,14
70,Rzeczna,10
